Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Super_Fund,Weighting_Percentage_Clean
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sumitomo Mitsui Trust,,8309 JP,5498748.0,0.01,Listed,ART,0.008017867137226228
Lifecycle_High_Growth_Pool_Superannuation,Equity,Broadridge Financial Solutions,,BR US,5474102.0,0.01,Listed,ART,0.007981930165125656
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mtu Aero Engines Ag,,MTX GR,5459416.0,0.01,Listed,ART,0.007960516127461573
Lifecycle_High_Growth_Pool_Superannuation,Equity,Toyo Seikan,,5901 JP,5456074.0,0.01,Listed,ART,0.007955643070545233
Lifecycle_High_Growth_Pool_Superannuation,Equity,United Overseas Bank,,UOB SP,5435554.0,0.01,Listed,ART,0.007925722326103793
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ppg Industries,,PPG US,5427046.0,0.01,Listed,ART,0.007913316590542984
Lifecycle_High_Growth_Pool_Superannuation,Equity,Otsuka,,4578 JP,5414878.0,0.01,Listed,ART,0.007895574114014552
Lifecycle_High_Growth_Pool_Superannuation,Equity,First Quantum Minerals,,FM CN,5405728.0,0.01,Listed,ART,0.007882232261595488
Lifecycle_High_Growth_Pool_Superannuation,Equity,Panasonic,,6752 JP,5397604.0,0.01,Listed,ART,0.007870386446398496
Lifecycle_High_Growth_Pool_Superannuation,Equity,Standard Chartered,,STAN LN,5396016.0,0.01,Listed,ART,0.007868070942393965
Lifecycle_High_Growth_Pool_Superannuation,Equity,Seven & I,,3382 JP,5390140.0,0.01,Listed,ART,0.007859502994326814
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fresenius Se & Kgaa,,FRE GR,5381790.0,0.01,Listed,ART,0.007847327642665703
Lifecycle_High_Growth_Pool_Superannuation,Equity,Insulet,,PODD US,5380720.0,0.01,Listed,ART,0.007845767447901943
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dai Nippon Printing,,7912 JP,5377268.0,0.01,Listed,ART,0.007840733997131385
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ctbc Financial,,2891 TT,5367572.0,0.01,Listed,ART,0.007826596007945021
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nasdaq,,NDAQ US,5357241.0,0.01,Listed,ART,0.007811532108782032
Lifecycle_High_Growth_Pool_Superannuation,Equity,Loblaw Cos,,L CN,5346836.0,0.01,Listed,ART,0.007796360308298934
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rivian Automotive,,RIVN US,5338002.0,0.01,Listed,ART,0.007783479223679261
Lifecycle_High_Growth_Pool_Superannuation,Equity,Edison International,,EIX US,5333886.0,0.01,Listed,ART,0.007777477577279602
Lifecycle_High_Growth_Pool_Superannuation,Equity,Secom,,9735 JP,5317685.0,0.01,Listed,ART,0.007753854478805149
Lifecycle_High_Growth_Pool_Superannuation,Equity,Twilio,,TWLO US,5297745.0,0.01,Listed,ART,0.007724779447413224
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nippon Telegraph & Telephone,,9432 JP,5293735.0,0.01,Listed,ART,0.007718932362363995
Lifecycle_High_Growth_Pool_Superannuation,Equity,Teck Resources,,TECKB CN,5293009.0,0.01,Listed,ART,0.007717873762926155
Lifecycle_High_Growth_Pool_Superannuation,Equity,Topaz Energy,,TPZ CN,5261623.0,0.01,Listed,ART,0.007672109021939846
Lifecycle_High_Growth_Pool_Superannuation,Equity,Liberty Media -Liberty Formula One,,FWONK US,5254413.0,0.01,Listed,ART,0.0076615959338588125
Lifecycle_High_Growth_Pool_Superannuation,Equity,Trimble,,TRMB US,5237817.0,0.01,Listed,ART,0.007637396875635122
Lifecycle_High_Growth_Pool_Superannuation,Equity,Spark New Zealand,,SPK AU,5228440.0,0.01,Listed,ART,0.007623724028625991
Lifecycle_High_Growth_Pool_Superannuation,Equity,Biontech Se,,BNTX US,5224093.0,0.01,Listed,ART,0.007617385555132474
Lifecycle_High_Growth_Pool_Superannuation,Equity,Equifax,,EFX US,5216489.0,0.01,Listed,ART,0.007606297965428151
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ferrovial Se,,FER SM,5191856.0,0.01,Listed,ART,0.007570379948964895
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zoom Communications,,ZM US,5190965.0,0.01,Listed,ART,0.0075690807587457274
Lifecycle_High_Growth_Pool_Superannuation,Equity,Coca-Cola Hbc Ag,,CCH LN,5182412.0,0.01,Listed,ART,0.007556609407517285
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zscaler,,ZS US,5181507.0,0.01,Listed,ART,0.007555289803534853
Lifecycle_High_Growth_Pool_Superannuation,Equity,Garmin,,GRMN US,5179528.0,0.01,Listed,ART,0.007552404172284872
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fubon Financial,,2881 TT,5138391.0,0.01,Listed,ART,0.00749242124518509
Lifecycle_High_Growth_Pool_Superannuation,Equity,International Seaways,,INSW US,5137891.0,0.01,Listed,ART,0.0074916921822113704
Lifecycle_High_Growth_Pool_Superannuation,Equity,Imricor Medical Systems,,IMR AU,5135409.0,0.01,Listed,ART,0.007488073113609828
Lifecycle_High_Growth_Pool_Superannuation,Equity,Travis Perkins,,TPK LN,5119938.0,0.01,Listed,ART,0.007465514447077004
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dai-Ichi Life,,8750 JP,5117862.0,0.01,Listed,ART,0.007462487377610122
Lifecycle_High_Growth_Pool_Superannuation,Equity,Australian Clinical Labs,,ACL AU,5105675.0,0.01,Listed,ART,0.007444717196688687
Lifecycle_High_Growth_Pool_Superannuation,Equity,Monolithic Power Systems,,MPWR US,5079322.0,0.01,Listed,ART,0.007406291203595838
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gartner,,IT US,5077693.0,0.01,Listed,ART,0.0074039159164274605
Lifecycle_High_Growth_Pool_Superannuation,Equity,Thomson Reuters,,TRI CN,5073161.0,0.01,Listed,ART,0.0073973076896336675
Lifecycle_High_Growth_Pool_Superannuation,Equity,Costar,,CSGP US,5073154.0,0.01,Listed,ART,0.007397297482752036
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sun Life Financial,,SLF CN,5069846.0,0.01,Listed,ART,0.00739247400211791
Lifecycle_High_Growth_Pool_Superannuation,Equity,Swiss Life Ag,,SLHN SW,5062769.0,0.01,Listed,ART,0.0073821548447878865
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ares Management,,ARES US,5058318.0,0.01,Listed,ART,0.007375664726195837
Lifecycle_High_Growth_Pool_Superannuation,Equity,Gen Digital,,GEN US,5053442.0,0.01,Listed,ART,0.007368554904076126
Lifecycle_High_Growth_Pool_Superannuation,Equity,Warrior Met Coal,,HCC US,5052160.0,0.01,Listed,ART,0.007366685586611509
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nutrien,,NTR CN,5047436.0,0.01,Listed,ART,0.00735979739963581
Lifecycle_High_Growth_Pool_Superannuation,Equity,Asm International Nv,,ASM NA,5002585.0,0.01,Listed,ART,0.00729439899276724
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cathay Financial,,2882 TT,4985939.0,0.01,Listed,ART,0.0072701270282461775
Lifecycle_High_Growth_Pool_Superannuation,Equity,Old Dominion Freight Line,,ODFL US,4984449.0,0.01,Listed,ART,0.007267954420584493
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kyoto Financial,,5844 JP,4983486.0,0.01,Listed,ART,0.00726655024529711
Lifecycle_High_Growth_Pool_Superannuation,Equity,Chugai Pharmaceutical,,4519 JP,4967338.0,0.01,Listed,ART,0.007243004427497871
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mitsubishi Estate,,8802 JP,4954146.0,0.01,Listed,ART,0.007223768829999261
Lifecycle_High_Growth_Pool_Superannuation,Equity,Atlas Copco Ab,,ATCOB SS,4933698.0,0.01,Listed,ART,0.007193953070626036
Lifecycle_High_Growth_Pool_Superannuation,Equity,Denso,,6902 JP,4927032.0,0.01,Listed,ART,0.00718423320306041
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hafnia,,HAFNI NO,4926031.0,0.01,Listed,ART,0.007182773618987023
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kraft Heinz,,KHC US,4925138.0,0.01,Listed,ART,0.007181471512515961
Lifecycle_High_Growth_Pool_Superannuation,Equity,Axis Bank,,AXSB IN,4922475.0,0.01,Listed,ART,0.007177588523117931
Lifecycle_High_Growth_Pool_Superannuation,Equity,Jefferies Financial,,JEF US,4913647.0,0.01,Listed,ART,0.007164716187253943
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bse,,BSE IN,4906618.0,0.01,Listed,ART,0.007154467019969398
Lifecycle_High_Growth_Pool_Superannuation,Equity,Louisiana-Pacific,,LPX US,4906325.0,0.01,Listed,ART,0.007154039789066799
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bank Central Asia Tbk Pt,,BBCA IJ,4906269.0,0.01,Listed,ART,0.007153958134013741
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hewlett Packard Enterprise,,HPE US,4905196.0,0.01,Listed,ART,0.0071523935648721395
Lifecycle_High_Growth_Pool_Superannuation,Equity,Geely Automobile,,175 HK,4895518.0,0.01,Listed,ART,0.007138281821952829
Lifecycle_High_Growth_Pool_Superannuation,Equity,Orix,,8591 JP,4885282.0,0.01,Listed,ART,0.0071233564447548475
Lifecycle_High_Growth_Pool_Superannuation,Equity,Antofagasta,,ANTO LN,4873521.0,0.01,Listed,ART,0.007106207425487021
Lifecycle_High_Growth_Pool_Superannuation,Equity,Marubeni,,8002 JP,4871030.0,0.01,Listed,ART,0.007102575233751952
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wr Berkley,,WRB US,4857143.0,0.01,Listed,ART,0.007082326238719872
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lyondellbasell Industries Nv,,LYB US,4857029.0,0.01,Listed,ART,0.007082160012361864
Lifecycle_High_Growth_Pool_Superannuation,Equity,Agilent Technologies,,A US,4850911.0,0.01,Listed,ART,0.0070732391978154344
Lifecycle_High_Growth_Pool_Superannuation,Equity,Essential Utilities,,WTRG US,4847414.0,0.01,Listed,ART,0.007068140131377241
Lifecycle_High_Growth_Pool_Superannuation,Equity,Cemex Sab De Cv,,CX US,4841877.0,0.01,Listed,ART,0.0070600664880062745
Lifecycle_High_Growth_Pool_Superannuation,Equity,Occidental Petroleum,,OXY US,4838909.0,0.01,Listed,ART,0.007055738770194275
Lifecycle_High_Growth_Pool_Superannuation,Equity,Pinewood Technologies,,PINE LN,4836328.0,0.01,Listed,ART,0.0070519753471239375
Lifecycle_High_Growth_Pool_Superannuation,Equity,Power Grid Of India,,PWGR IN,4834607.0,0.01,Listed,ART,0.007049465912368396
Lifecycle_High_Growth_Pool_Superannuation,Equity,Constellation Brands,,STZ US,4818283.0,0.01,Listed,ART,0.007025663464402408
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hcl Technologies,,HCLT IN,4796197.0,0.01,Listed,ART,0.006993459294727277
Lifecycle_High_Growth_Pool_Superannuation,Equity,B3 Sa - Brasil Bolsa Balcao,,B3SA3 BZ,4771833.0,0.01,Listed,ART,0.006957933514143883
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kellanova,,K US,4771328.0,0.01,Listed,ART,0.0069571971605404265
Lifecycle_High_Growth_Pool_Superannuation,Equity,Telefonaktiebolaget Lm Ericsson,,ERICB SS,4768728.0,0.01,Listed,ART,0.006953406033077086
Lifecycle_High_Growth_Pool_Superannuation,Equity,Paragon Banking,,PAG LN,4759657.0,0.01,Listed,ART,0.00694017937260787
Lifecycle_High_Growth_Pool_Superannuation,Equity,Suzuki Motor,,7269 JP,4753086.0,0.01,Listed,ART,0.006930598027007251
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kelsian,,KLS AU,4749215.0,0.01,Listed,ART,0.006924953621464716
Lifecycle_High_Growth_Pool_Superannuation,Equity,Danske Bank As,,DANSKE DC,4735117.0,0.01,Listed,ART,0.006904396961857726
Lifecycle_High_Growth_Pool_Superannuation,Equity,Novonesis Novozymes B,,NSISB DC,4700242.0,0.01,Listed,ART,0.006853544819440804
Lifecycle_High_Growth_Pool_Superannuation,Equity,Silex Systems,,SLX AU,4699543.0,0.01,Listed,ART,0.006852525589403545
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bajaj Finance,,BAF IN,4667767.0,0.01,Listed,ART,0.0068061921792977355
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hershey,,HSY US,4656159.0,0.01,Listed,ART,0.006789266253299867
Lifecycle_High_Growth_Pool_Superannuation,Equity,Arch Capital,,ACGL US,4655690.0,0.01,Listed,ART,0.006788582392230519
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tosei,,8923 JP,4651944.0,0.01,Listed,ART,0.0067831202524314144
Lifecycle_High_Growth_Pool_Superannuation,Equity,Iqvia,,IQV US,4638159.0,0.01,Listed,ART,0.006763019986245972
Lifecycle_High_Growth_Pool_Superannuation,Equity,Clarity Pharmaceuticals,,CU6 AU,4632511.0,0.01,Listed,ART,0.006754784490894839
Lifecycle_High_Growth_Pool_Superannuation,Equity,Technipfmc,,FTI US,4621318.0,0.01,Listed,ART,0.006738463687165158
Lifecycle_High_Growth_Pool_Superannuation,Equity,Fanuc,,6954 JP,4613142.0,0.01,Listed,ART,0.0067265420494189
Lifecycle_High_Growth_Pool_Superannuation,Equity,Doosan Enerbility,,034020 KS,4610407.0,0.01,Listed,ART,0.006722554074952656
Lifecycle_High_Growth_Pool_Superannuation,Equity,Grupo Financiero Banorte Sab De Cv,,GFNORTEO MM,4609181.0,0.01,Listed,ART,0.006720766412541096
Lifecycle_High_Growth_Pool_Superannuation,Equity,Williams-Sonoma,,WSM US,4599741.0,0.01,Listed,ART,0.006707001703597275
Lifecycle_High_Growth_Pool_Superannuation,Equity,Assa Abloy Ab,,ASSAB SS,4558249.0,0.01,Listed,ART,0.006646501141786152
Lifecycle_High_Growth_Pool_Superannuation,Equity,Viper Energy,,VNOM US,4556968.0,0.01,Listed,ART,0.0066446332824474826
Lifecycle_High_Growth_Pool_Superannuation,Equity,Pembina Pipeline,,PPL CN,4550257.0,0.01,Listed,ART,0.006634847799214223
Lifecycle_High_Growth_Pool_Superannuation,Equity,Melrose Industries,,MRO LN,4545099.0,0.01,Listed,ART,0.006627326785577335
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mccormick &,,MKC US,4540300.0,0.01,Listed,ART,0.006620329239155577
Lifecycle_High_Growth_Pool_Superannuation,Equity,Barrick Mining,,ABX CN,4531897.0,0.01,Listed,ART,0.00660807660681925
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bayerische Motoren Werke Ag,,BMW GR,4528321.0,0.01,Listed,ART,0.006602862348431209
Lifecycle_High_Growth_Pool_Superannuation,Equity,Publicis Groupe Sa,,PUB FP,4492598.0,0.01,Listed,ART,0.0065507737152108595
Lifecycle_High_Growth_Pool_Superannuation,Equity,Zenkoku Hosho,,7164 JP,4492544.0,0.01,Listed,ART,0.006550694976409698
Lifecycle_High_Growth_Pool_Superannuation,Equity,Saudi National Bank,,SNB AB,4485836.0,0.01,Listed,ART,0.006540913867554279
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ingersoll Rand,,IR US,4483971.0,0.01,Listed,ART,0.006538194462662306
Lifecycle_High_Growth_Pool_Superannuation,Equity,Standard Bank,,SBK SJ,4481912.0,0.01,Listed,ART,0.0065351921813365296
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bt,,BTA LN,4476184.0,0.01,Listed,ART,0.006526840035909602
Lifecycle_High_Growth_Pool_Superannuation,Equity,Banco Do Brasil Sa,,BBAS3 BZ,4470909.0,0.01,Listed,ART,0.0065191484215368625
Lifecycle_High_Growth_Pool_Superannuation,Equity,Terna - Rete Elettrica Nazionale,,TRN IM,4453032.0,0.01,Listed,ART,0.006493081503974502
Lifecycle_High_Growth_Pool_Superannuation,Equity,Kuaishou Technology,,1024 HK,4446724.0,0.01,Listed,ART,0.0064838836454980606
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lululemon Athletica,,LULU US,4431913.0,0.01,Listed,ART,0.0064622873420905474
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ajinomoto,,2802 JP,4421454.0,0.01,Listed,ART,0.006447036802806286
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sun,,6736 JP,4394770.0,0.01,Listed,ART,0.0064081281700248335
Lifecycle_High_Growth_Pool_Superannuation,Equity,M&T Bank,,MTB US,4394071.0,0.01,Listed,ART,0.006407108939987575
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dupont De Nemours,,DD US,4387343.0,0.01,Listed,ART,0.0063972986686132065
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nisource,,NI US,4382453.0,0.01,Listed,ART,0.006390168432730233
Lifecycle_High_Growth_Pool_Superannuation,Equity,Smith & Nephew,,SN LN,4358643.0,0.01,Listed,ART,0.006355450453921719
Lifecycle_High_Growth_Pool_Superannuation,Equity,Larsen & Toubro,,LT IN,4352072.0,0.01,Listed,ART,0.006345869108321099
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tidewater,,TDW US,4341154.0,0.01,Listed,ART,0.006329949289226965
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mcmillan Shakespeare,,MMS AU,4326438.0,0.01,Listed,ART,0.006308491507784457
Lifecycle_High_Growth_Pool_Superannuation,Equity,Leidos,,LDOS US,4324626.0,0.01,Listed,ART,0.006305849383567699
Lifecycle_High_Growth_Pool_Superannuation,Equity,Stanmore Resources,,SMR AU,4302478.0,0.01,Listed,ART,0.006273554810083829
Lifecycle_High_Growth_Pool_Superannuation,Equity,Curtiss-Wright,,CW US,4301009.0,0.01,Listed,ART,0.006271412823067041
Lifecycle_High_Growth_Pool_Superannuation,Equity,Chalice Mining,,CHN AU,4291237.0,0.01,Listed,ART,0.0062571640163086705
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sun Pharmaceutical Industries,,SUNP IN,4288933.0,0.01,Listed,ART,0.006253804494125772
Lifecycle_High_Growth_Pool_Superannuation,Equity,Audinate,,AD8 AU,4267868.0,0.01,Listed,ART,0.006223089071042977
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hp,,HPQ US,4267330.0,0.01,Listed,ART,0.0062223045992832555
Lifecycle_High_Growth_Pool_Superannuation,Equity,Lennar,,LEN US,4259164.0,0.01,Listed,ART,0.006210397542796471
Lifecycle_High_Growth_Pool_Superannuation,Equity,Asustek Computer,,2357 TT,4238643.0,0.01,Listed,ART,0.006180475340229084
Lifecycle_High_Growth_Pool_Superannuation,Equity,Xylem,,XYL US,4237776.0,0.01,Listed,ART,0.006179211145032654
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hana Financial,,086790 KS,4237579.0,0.01,Listed,ART,0.006178923894221009
Lifecycle_High_Growth_Pool_Superannuation,Equity,Italgas Spa,,IG IM,4213040.0,0.01,Listed,ART,0.006143142941596813
Lifecycle_High_Growth_Pool_Superannuation,Equity,Myer,,MYR AU,4210603.0,0.01,Listed,ART,0.006139589488662905
Lifecycle_High_Growth_Pool_Superannuation,Equity,Baidu,,9888 HK,4210576.0,0.01,Listed,ART,0.0061395501192623245
Lifecycle_High_Growth_Pool_Superannuation,Equity,Masco,,MAS US,4205651.0,0.01,Listed,ART,0.006132368848971189
Lifecycle_High_Growth_Pool_Superannuation,Equity,Rpm International,,RPM US,4202435.0,0.01,Listed,ART,0.006127679515924226
Lifecycle_High_Growth_Pool_Superannuation,Equity,Erste Bank Ag,,EBS AV,4200840.0,0.01,Listed,ART,0.006125353805038062
Lifecycle_High_Growth_Pool_Superannuation,Equity,Las Vegas Sands,,LVS US,4200269.0,0.01,Listed,ART,0.006124521215122075
Lifecycle_High_Growth_Pool_Superannuation,Equity,Sibanye Stillwater,,SSW SJ,4197246.0,0.01,Listed,ART,0.006120113300382967
Lifecycle_High_Growth_Pool_Superannuation,Equity,International Flavors & Fragrances,,IFF US,4175391.0,0.01,Listed,ART,0.006088245957801696
Lifecycle_High_Growth_Pool_Superannuation,Equity,Disco,,6146 JP,4175107.0,0.01,Listed,ART,0.006087831850032624
Lifecycle_High_Growth_Pool_Superannuation,Equity,Credit Agricole Sa,,ACA FP,4161606.0,0.01,Listed,ART,0.006068145691616255
Lifecycle_High_Growth_Pool_Superannuation,Equity,Delta Air Lines,,DAL US,4154293.0,0.01,Listed,ART,0.006057482416562636
Lifecycle_High_Growth_Pool_Superannuation,Equity,Aena Sme Sa,,AENA SM,4152968.0,0.01,Listed,ART,0.00605555039968228
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bayer Ag,,BAYN GR,4150741.0,0.01,Listed,ART,0.006052303153197334
Lifecycle_High_Growth_Pool_Superannuation,Equity,Super Micro Computer,,SMCI US,4145005.0,0.01,Listed,ART,0.006043939342762826
Lifecycle_High_Growth_Pool_Superannuation,Equity,National Bank Of Kuwait Sakp,,NBK KK,4141006.0,0.01,Listed,ART,0.006038108297099019
Lifecycle_High_Growth_Pool_Superannuation,Equity,Agl Energy,,AGL AU,4127940.0,0.01,Listed,ART,0.006019056423469786
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tenet Healthcare,,THC US,4124696.0,0.01,Listed,ART,0.006014326262896295
Lifecycle_High_Growth_Pool_Superannuation,Equity,Ivanhoe Mines,,IVN CN,4112701.0,0.01,Listed,ART,0.00599683604215677
Lifecycle_High_Growth_Pool_Superannuation,Equity,Trupanion,,TRUP US,4097071.0,0.01,Listed,ART,0.0059740455335983034
Lifecycle_High_Growth_Pool_Superannuation,Equity,Nuix,,NXL AU,4088891.0,0.01,Listed,ART,0.005962118063348255
Lifecycle_High_Growth_Pool_Superannuation,Equity,Tapestry,,TPR US,4087946.0,0.01,Listed,ART,0.005960740134327926
Lifecycle_High_Growth_Pool_Superannuation,Equity,Wsp Global,,WSP CN,4086341.0,0.01,Listed,ART,0.005958399842182287
Lifecycle_High_Growth_Pool_Superannuation,Equity,Mettler-Toledo International,,MTD US,4072319.0,0.01,Listed,ART,0.005937954000147302
Lifecycle_High_Growth_Pool_Superannuation,Equity,Bombardier,,BBDB CN,4061503.0,0.01,Listed,ART,0.005922182909899806
Lifecycle_High_Growth_Pool_Superannuation,Equity,Vonovia Se,,VNA GR,4059926.0,0.01,Listed,ART,0.005919883445280696
Lifecycle_High_Growth_Pool_Superannuation,Equity,Dollar Tree,,DLTR US,4052758.0,0.01,Listed,ART,0.005909431598489456
Lifecycle_High_Growth_Pool_Superannuation,Equity,Expeditors International Of Washington,,EXPD US,4047051.0,0.01,Listed,ART,0.005901110073707423
Lifecycle_High_Growth_Pool_Superannuation,Equity,Quanta Computer,,2382 TT,4044883.0,0.01,Listed,ART,0.005897948856653377
Lifecycle_High_Growth_Pool_Superannuation,Equity,Boc Hong Kong,,2388 HK,4044588.0,0.01,Listed,ART,0.005897518709498882
Lifecycle_High_Growth_Pool_Superannuation,Equity,Etihad Etisalat,,EEC AB,4039430.0,0.01,Listed,ART,0.005889997695861994
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hindustan Unilever,,HUVR IN,4037032.0,0.01,Listed,ART,0.005886501109840035
Lifecycle_High_Growth_Pool_Superannuation,Equity,Hubspot,,HUBS US,4027385.0,0.01,Listed,ART,0.005872434568825096
Lifecycle_High_Growth_Pool_Superannuation,Equity,Saudi Telecom,,STC AB,4023768.0,0.01,Listed,ART,0.00586716052727321
Lifecycle_High_Growth_Pool_Superannuation,Equity,Volkswagen Ag,,VOW3 GR,4021220.0,0.01,Listed,ART,0.005863445222359136
Lifecycle_High_Growth_Pool_Superannuation,Equity,Johns Lyng,,JLG AU,4016916.0,0.01,Listed,ART,0.0058571694482813606
Lifecycle_High_Growth_Pool_Superannuation,Equity,Warner Bros Discovery,,WBD US,4001628.0,0.01,Listed,ART,0.005834877618796919
