Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
High Growth,Fixed Income,Banco De Sabadell Sa,,,48405.0,0.0,,,AustralianSuper,0.00011158967813010742
High Growth,Fixed Income,Banco Santander SA,,,1624607.0,0.0,,,AustralianSuper,0.003745261279163711
High Growth,Fixed Income,Bank of America Corp,,,1214362.0,0.0,,,AustralianSuper,0.0027995096521729887
High Growth,Fixed Income,Bank of Ireland Group PLC,,,51001.0,0.0,,,AustralianSuper,0.00011757432443577335
High Growth,Fixed Income,Bank of Montreal,,,408486.0,0.0,,,AustralianSuper,0.0009416965449985551
High Growth,Fixed Income,Bank of Montreal/London,,,463230.0,0.0,,,AustralianSuper,0.001067899733502937
High Growth,Fixed Income,Bank of New York Mellon Corp/The,,,174795.0,0.0,,,AustralianSuper,0.00040296080546952024
High Growth,Fixed Income,Bank of Nova Scotia/Australia,,,4784933.0,0.01,,,AustralianSuper,0.011030867334864773
High Growth,Fixed Income,Bank of Nova Scotia/The,,,250590.0,0.0,,,AustralianSuper,0.0005776935738585605
High Growth,Fixed Income,Bank of Queensland Ltd,,,319455.0,0.0,,,AustralianSuper,0.0007364503796519671
High Growth,Fixed Income,Bankinter Sa,,,38513.0,0.0,,,AustralianSuper,8.878531709172249e-05
High Growth,Fixed Income,Banque Federative du Credit Mutuel SA,,,384217.0,0.0,,,AustralianSuper,0.0008857484012419273
High Growth,Fixed Income,Barclays PLC,,,1307948.0,0.0,,,AustralianSuper,0.0030152566125589866
High Growth,Fixed Income,Barings Private Credit Corp,,,21812.0,0.0,,,AustralianSuper,5.028393883635788e-05
High Growth,Fixed Income,Barry Callebaut Services NV,,,28136.0,0.0,,,AustralianSuper,6.4862869205014e-05
High Growth,Fixed Income,Basf Se,,,68664.0,0.0,,,AustralianSuper,0.00015829343371812202
High Growth,Fixed Income,BAWAG PSK Bank fuer Arbeit und Wirtschaft und Oesterreichische Postsparkasse AG,,,24703.0,0.0,,,AustralianSuper,5.6948658585849475e-05
High Growth,Fixed Income,Baxter International Inc,,,32322.0,0.0,,,AustralianSuper,7.45129961062149e-05
High Growth,Fixed Income,Bayer AG,,,74712.0,0.0,,,AustralianSuper,0.00017223609198340227
High Growth,Fixed Income,Bayer US Finance LLC,,,94071.0,0.0,,,AustralianSuper,0.00021686504723432157
High Growth,Fixed Income,Becton Dickinson & Co,,,42318.0,0.0,,,AustralianSuper,9.755711185021972e-05
High Growth,Fixed Income,Bell Telephone Co of Canada or Bell Canada,,,90986.0,0.0,,,AustralianSuper,0.00020975309274550057
High Growth,Fixed Income,Bendigo & Adelaide Bank Ltd,,,33221672.0,0.08,,,AustralianSuper,0.07658704029385398
High Growth,Fixed Income,Berkshire Hathaway Finance Corp,,,129691.0,0.0,,,AustralianSuper,0.0002989810339091367
High Growth,Fixed Income,Bertelsmann SE & Co KGaA,,,20513.0,0.0,,,AustralianSuper,4.7289310349817033e-05
High Growth,Fixed Income,BGC Group Inc,,,16437.0,0.0,,,AustralianSuper,3.7892770156483335e-05
High Growth,Fixed Income,BHP Billiton Finance Ltd,,,40311.0,0.0,,,AustralianSuper,9.293030709849727e-05
High Growth,Fixed Income,BHP Billiton Finance USA Ltd,,,73286.0,0.0,,,AustralianSuper,0.0001689486861159602
High Growth,Fixed Income,Biogen Inc,,,16898.0,0.0,,,AustralianSuper,3.895552899581769e-05
High Growth,Fixed Income,Blackrock Inc,,,102019.0,0.0,,,AustralianSuper,0.0002351878395445807
High Growth,Fixed Income,Blackstone Holdings Finance Co LLC,,,22963.0,0.0,,,AustralianSuper,5.2937377934131945e-05
High Growth,Fixed Income,Blackstone Private Credit Fund,,,74223.0,0.0,,,AustralianSuper,0.00017110878380024715
High Growth,Fixed Income,Blackstone Property Partners Europe Holdings Sarl,,,52710.0,0.0,,,AustralianSuper,0.00012151413974254648
High Growth,Fixed Income,Blackstone Reg Finance Co LLC,,,43926.0,0.0,,,AustralianSuper,0.00010126408845249661
High Growth,Fixed Income,Blackstone Secured Lending Fund,,,29853.0,0.0,,,AustralianSuper,6.88211271814502e-05
High Growth,Fixed Income,Blend Funding PLC,,,9565.0,0.0,,,AustralianSuper,2.2050516915906984e-05
High Growth,Fixed Income,Blue Owl Capital Corp,,,40011.0,0.0,,,AustralianSuper,9.223870698613217e-05
High Growth,Fixed Income,Blue Owl Credit Income Corp,,,36661.0,0.0,,,AustralianSuper,8.4515839064722e-05
High Growth,Fixed Income,BMW Canada Inc,,,21940.0,0.0,,,AustralianSuper,5.057902155096698e-05
High Growth,Fixed Income,BMW Finance NV,,,128556.0,0.0,,,AustralianSuper,0.00029636448015068876
High Growth,Fixed Income,BMW International Investment BV,,,17457.0,0.0,,,AustralianSuper,4.024421053852464e-05
High Growth,Fixed Income,BMW US Capital LLC,,,127704.0,0.0,,,AustralianSuper,0.0002944003358315719
High Growth,Fixed Income,BNP Paribas SA,,,2188931.0,0.01,,,AustralianSuper,0.005046216418531436
High Growth,Fixed Income,Boeing Co/The,,,300927.0,0.0,,,AustralianSuper,0.0006937371567122991
High Growth,Fixed Income,Booking Holdings Inc,,,94512.0,0.0,,,AustralianSuper,0.00021788169939949823
High Growth,Fixed Income,Booz Allen Hamilton Inc,,,17740.0,0.0,,,AustralianSuper,4.089661997785571e-05
High Growth,Fixed Income,Boston Properties LP,,,125469.0,0.0,,,AustralianSuper,0.000289247914994452
High Growth,Fixed Income,Bouygues Sa,,,55903.0,0.0,,,AustralianSuper,0.0001288750702718189
High Growth,Fixed Income,BP Capital Markets America Inc,,,230436.0,0.0,,,AustralianSuper,0.0005312318783098737
High Growth,Fixed Income,BP Capital Markets BV,,,61121.0,0.0,,,AustralianSuper,0.00014090430155955575
High Growth,Fixed Income,BP Capital Markets PLC,,,70050.0,0.0,,,AustralianSuper,0.00016148862623724874
High Growth,Fixed Income,BPCE SA,,,770323.0,0.0,,,AustralianSuper,0.0017758515778580465
High Growth,Fixed Income,BRED Banque Populaire COBPFA,,,5540731.0,0.01,,,AustralianSuper,0.01277323394061581
High Growth,Fixed Income,Brighthouse Financial Global Funding,,,75375.0,0.0,,,AustralianSuper,0.0001737645282317291
High Growth,Fixed Income,Bristol-Myers Squibb Co,,,249383.0,0.0,,,AustralianSuper,0.0005749110360731449
High Growth,Fixed Income,British Telecommunications PLC,,,86263.0,0.0,,,AustralianSuper,0.00019886500164316613
High Growth,Fixed Income,Brixmor Operating Partnership LP,,,10064.0,0.0,,,AustralianSuper,2.3200878436140917e-05
High Growth,Fixed Income,Broadcom Inc,,,321786.0,0.0,,,AustralianSuper,0.0007418241125250438
High Growth,Fixed Income,Brookfield Finance II Inc,,,20732.0,0.0,,,AustralianSuper,4.779417843184356e-05
High Growth,Fixed Income,Brookfield Finance Inc,,,27768.0,0.0,,,AustralianSuper,6.401450640051282e-05
High Growth,Fixed Income,Brookfield Infrastructure Finance ULC,,,25669.0,0.0,,,AustralianSuper,5.9175610947665066e-05
High Growth,Fixed Income,Brookfield Renewable Partners ULC,,,25827.0,0.0,,,AustralianSuper,5.953985367351068e-05
High Growth,Fixed Income,Brooklyn Union Gas Co/The,,,103268.0,0.0,,,AustralianSuper,0.00023806720134572737
High Growth,Fixed Income,Brown & Brown Inc,,,44609.0,0.0,,,AustralianSuper,0.00010283863137498114
High Growth,Fixed Income,Bruce Power LP,,,29147.0,0.0,,,AustralianSuper,6.719356158368436e-05
High Growth,Fixed Income,Bunge Ltd Finance Corp,,,74276.0,0.0,,,AustralianSuper,0.000171230966486765
High Growth,Fixed Income,Burberry Group Plc,,,20109.0,0.0,,,AustralianSuper,4.635795553183205e-05
High Growth,Fixed Income,Burlington Northern Santa Fe LLC,,,118849.0,0.0,,,AustralianSuper,0.0002739866058482623
High Growth,Fixed Income,CA Auto Bank SPA/Ireland,,,24776.0,0.0,,,AustralianSuper,5.7116947946524974e-05
High Growth,Fixed Income,Cadent Finance PLC,,,70806.0,0.0,,,AustralianSuper,0.00016323145852040877
High Growth,Fixed Income,Caisse Nationale de Reassurance Mutuelle Agricole Groupama,,,28381.0,0.0,,,AustralianSuper,6.542767596344549e-05
High Growth,Fixed Income,CaixaBank SA,,,164305.0,0.0,,,AustralianSuper,0.0003787778548738209
High Growth,Fixed Income,Camden Property Trust,,,90509.0,0.0,,,AustralianSuper,0.00020865344856684003
High Growth,Fixed Income,Cameron LNG LLC,,,60792.0,0.0,,,AustralianSuper,0.00014014584676966203
High Growth,Fixed Income,Canadian Imperial Bank of Commerce,,,197350.0,0.0,,,AustralianSuper,0.0004549576072508357
High Growth,Fixed Income,Canadian Imperial Bank of Commerce/Sydney,,,10905796.0,0.03,,,AustralianSuper,0.02514149913010253
High Growth,Fixed Income,Canadian National Railway Co,,,44189.0,0.0,,,AustralianSuper,0.00010187039121767
High Growth,Fixed Income,Canadian Natural Resources Ltd,,,28733.0,0.0,,,AustralianSuper,6.623915342862052e-05
High Growth,Fixed Income,Canadian Pacific Railway Co,,,135174.0,0.0,,,AustralianSuper,0.0003116211786294627
High Growth,Fixed Income,Capgemini Se,,,20228.0,0.0,,,AustralianSuper,4.66322902430702e-05
High Growth,Fixed Income,Capital One Financial Corp,,,235237.0,0.0,,,AustralianSuper,0.000542299785441423
High Growth,Fixed Income,Capital Power Corp,,,22364.0,0.0,,,AustralianSuper,5.155648304310965e-05
High Growth,Fixed Income,Cardinal Health Inc,,,88908.0,0.0,,,AustralianSuper,0.00020496260930051834
High Growth,Fixed Income,Carlsberg Breweries A/S,,,52682.0,0.0,,,AustralianSuper,0.00012144959039872574
High Growth,Fixed Income,Carrefour Sa,,,60789.0,0.0,,,AustralianSuper,0.00014013893076853838
High Growth,Fixed Income,Carrier Global Corp,,,90436.0,0.0,,,AustralianSuper,0.00020848515920616456
High Growth,Fixed Income,Caterpillar Financial Services Corp,,,95575.0,0.0,,,AustralianSuper,0.00022033226913097857
High Growth,Fixed Income,Caterpillar Inc,,,88365.0,0.0,,,AustralianSuper,0.00020371081309713754
High Growth,Fixed Income,CBRE Services Inc,,,58710.0,0.0,,,AustralianSuper,0.0001353461419898483
High Growth,Fixed Income,CCEP Finance Ireland DAC,,,25740.0,0.0,,,AustralianSuper,5.9339289640924806e-05
High Growth,Fixed Income,Cellnex Finance Co SA,,,74997.0,0.0,,,AustralianSuper,0.0001728931120901491
High Growth,Fixed Income,Cencora Inc,,,14193.0,0.0,,,AustralianSuper,3.271960131599245e-05
High Growth,Fixed Income,Centene Corp,,,212317.0,0.0,,,AustralianSuper,0.00048946153685673
High Growth,Fixed Income,CenterPoint Energy Houston Electric LLC,,,183783.0,0.0,,,AustralianSuper,0.00042368114483597836
High Growth,Fixed Income,Charles Schwab Corp/The,,,152839.0,0.0,,,AustralianSuper,0.0003523448985792271
High Growth,Fixed Income,Charter Communications Operating LLC / Charter Communications Operating Capital,,,168754.0,0.0,,,AustralianSuper,0.0003890342845401952
High Growth,Fixed Income,Chevron USA Inc,,,62527.0,0.0,,,AustralianSuper,0.00014414560075284014
High Growth,Fixed Income,Choice Properties Real Estate Investment Trust,,,30011.0,0.0,,,AustralianSuper,6.918536990729582e-05
High Growth,Fixed Income,Chorus Ltd,,,524704.0,0.0,,,AustralianSuper,0.0012096178178613755
High Growth,Fixed Income,Chubb INA Holdings LLC,,,30261.0,0.0,,,AustralianSuper,6.976170333426672e-05
High Growth,Fixed Income,Cie de Saint-Gobain SA,,,91959.0,0.0,,,AustralianSuper,0.00021199618244327131
High Growth,Fixed Income,Cie Generale des Etablissements Michelin SCA,,,31337.0,0.0,,,AustralianSuper,7.224224240394952e-05
High Growth,Fixed Income,Cigna Group/The,,,121962.0,0.0,,,AustralianSuper,0.0002811631096809041
High Growth,Fixed Income,Cintas Corp No 2,,,13458.0,0.0,,,AustralianSuper,3.102518104069798e-05
High Growth,Fixed Income,Cisco Systems Inc,,,123462.0,0.0,,,AustralianSuper,0.00028462111024272953
High Growth,Fixed Income,Citibank NA,,,59301.0,0.0,,,AustralianSuper,0.0001367085942112075
High Growth,Fixed Income,Citigroup Inc,,,807674.0,0.0,,,AustralianSuper,0.0018619580971812083
High Growth,Fixed Income,Citizens Bank NA/Providence RI,,,89681.0,0.0,,,AustralianSuper,0.00020674463225671242
High Growth,Fixed Income,CK Hutchison Group Telecom Finance SA,,,24684.0,0.0,,,AustralianSuper,5.690485724539968e-05
High Growth,Fixed Income,Clarion Funding PLC,,,33137.0,0.0,,,AustralianSuper,7.639184307814006e-05
High Growth,Fixed Income,Cloverie PLC for Zurich Insurance Co Ltd,,,13310.0,0.0,,,AustralianSuper,3.06839916519312e-05
High Growth,Fixed Income,Cme Group Inc,,,59820.0,0.0,,,AustralianSuper,0.00013790506240559912
High Growth,Fixed Income,CNH Industrial Capital Canada Ltd,,,19754.0,0.0,,,AustralianSuper,4.5539562065533356e-05
High Growth,Fixed Income,Coastal Gaslink Pipeline LP,,,46980.0,0.0,,,AustralianSuper,0.00010830457759637325
High Growth,Fixed Income,Coca-Cola Co/The,,,263492.0,0.0,,,AustralianSuper,0.0006074369893576751
High Growth,Fixed Income,Coca-Cola Europacific Partners Plc,,,31705.0,0.0,,,AustralianSuper,7.30906052084507e-05
High Growth,Fixed Income,Coca-Cola HBC Finance BV,,,28401.0,0.0,,,AustralianSuper,6.547378263760316e-05
High Growth,Fixed Income,Colgate-Palmolive Co,,,16444.0,0.0,,,AustralianSuper,3.790890749243852e-05
High Growth,Fixed Income,Coloplast Finance BV,,,30925.0,0.0,,,AustralianSuper,7.129244491630147e-05
High Growth,Fixed Income,Columbia Pipelines Operating Co LLC,,,92950.0,0.0,,,AustralianSuper,0.000214280768147784
High Growth,Fixed Income,Comcast Corp,,,605902.0,0.0,,,AustralianSuper,0.0013968063042741111
High Growth,Fixed Income,Commerzbank AG,,,122616.0,0.0,,,AustralianSuper,0.00028267079792586
High Growth,Fixed Income,CommonSpirit Health,,,86046.0,0.0,,,AustralianSuper,0.00019836474422855538
High Growth,Fixed Income,Commonwealth Bank of Australia,,,158392299.0,0.38,,,AustralianSuper,0.3651471059538836
High Growth,Fixed Income,Commonwealth Bank of Australia/New York NY,,,74838.0,0.0,,,AustralianSuper,0.00017252656403059558
High Growth,Fixed Income,Commonwealth Edison Co,,,130569.0,0.0,,,AustralianSuper,0.00030100511690465856
High Growth,Fixed Income,Community Finance Co 1 PLC,,,20459.0,0.0,,,AustralianSuper,4.716482232959132e-05
High Growth,Fixed Income,Compass Group Plc,,,28187.0,0.0,,,AustralianSuper,6.498044122411606e-05
High Growth,Fixed Income,ConocoPhillips Co,,,115655.0,0.0,,,AustralianSuper,0.000266623369985282
High Growth,Fixed Income,Consolidated Edison Co of New York Inc,,,125667.0,0.0,,,AustralianSuper,0.00028970437106861296
High Growth,Fixed Income,Constellation Brands Inc,,,81675.0,0.0,,,AustralianSuper,0.000188288130591396
High Growth,Fixed Income,Consumers Energy Co,,,44458.0,0.0,,,AustralianSuper,0.00010249052598509072
High Growth,Fixed Income,Continental Ag,,,28143.0,0.0,,,AustralianSuper,6.487900654096918e-05
High Growth,Fixed Income,Continental Resources Inc/OK,,,75617.0,0.0,,,AustralianSuper,0.00017432241898903694
High Growth,Fixed Income,Cooperatieve Rabobank UA,,,202155.0,0.0,,,AustralianSuper,0.0004660347357172165
High Growth,Fixed Income,Cooperatieve Rabobank UA/Australia,,,30641516.0,0.07,,,AustralianSuper,0.07063891969545578
High Growth,Fixed Income,Cooperatieve Rabobank UA/NY,,,350844.0,0.0,,,AustralianSuper,0.0008088124994087266
High Growth,Fixed Income,Corebridge Financial Inc,,,138966.0,0.0,,,AustralianSuper,0.00032036300404975743
High Growth,Fixed Income,Coterra Energy Inc,,,53088.0,0.0,,,AustralianSuper,0.00012238555588412652
High Growth,Fixed Income,Cousins Properties LP,,,7619.0,0.0,,,AustralianSuper,1.7564337520365426e-05
High Growth,Fixed Income,Credit Agricole Assurances SA,,,36402.0,0.0,,,AustralianSuper,8.391875763438014e-05
High Growth,Fixed Income,Credit Agricole SA,,,392353.0,0.0,,,AustralianSuper,0.0009045045962892684
High Growth,Fixed Income,Credit Industriel et Commercial/New York,,,881175.0,0.0,,,AustralianSuper,0.0020314024300443633
High Growth,Fixed Income,Credit Mutuel Arkea SA,,,82346.0,0.0,,,AustralianSuper,0.00018983500950938594
High Growth,Fixed Income,CRH SMW Finance DAC,,,89398.0,0.0,,,AustralianSuper,0.00020609222281738136
High Growth,Fixed Income,Crimson Bond Trust 2023-1P,,,81231.0,0.0,,,AustralianSuper,0.00018726456242509567
High Growth,Fixed Income,Crown Castle Inc,,,198583.0,0.0,,,AustralianSuper,0.0004578000837126562
High Growth,Fixed Income,CSL Finance PLC,,,72106.0,0.0,,,AustralianSuper,0.0001662283923406575
High Growth,Fixed Income,Csx Corp,,,123790.0,0.0,,,AustralianSuper,0.00028537725969891533
High Growth,Fixed Income,Ctp Nv,,,68649.0,0.0,,,AustralianSuper,0.00015825885371250375
High Growth,Fixed Income,CU Inc,,,47350.0,0.0,,,AustralianSuper,0.00010915755106829019
High Growth,Fixed Income,Cummins Inc,,,30505.0,0.0,,,AustralianSuper,7.032420475899033e-05
High Growth,Fixed Income,CVS Health Corp,,,315069.0,0.0,,,AustralianSuper,0.0007263391860091895
High Growth,Fixed Income,Daimler Truck Finance North America LLC,,,122841.0,0.0,,,AustralianSuper,0.0002831894980101338
High Growth,Fixed Income,Daimler Truck International Finance BV,,,35717.0,0.0,,,AustralianSuper,8.233960404447984e-05
High Growth,Fixed Income,Danfoss Finance I BV,,,22321.0,0.0,,,AustralianSuper,5.1457353693670644e-05
High Growth,Fixed Income,Danone Sa,,,53141.0,0.0,,,AustralianSuper,0.0001225077385706443
High Growth,Fixed Income,Danske Bank A/S,,,65470.0,0.0,,,AustralianSuper,0.0001509301978551417
High Growth,Fixed Income,Dassault Systemes Se,,,20103.0,0.0,,,AustralianSuper,4.634412352958474e-05
High Growth,Fixed Income,DBS Bank Ltd/Australia,,,3196534.0,0.01,,,AustralianSuper,0.007369077578596113
High Growth,Fixed Income,Dell International LLC / EMC Corp,,,101934.0,0.0,,,AustralianSuper,0.0002349918861794106
High Growth,Fixed Income,Delta Air Lines Inc,,,24098.0,0.0,,,AustralianSuper,5.555393169257988e-05
High Growth,Fixed Income,Deutsche Bank AG,,,150917.0,0.0,,,AustralianSuper,0.0003479140471926748
High Growth,Fixed Income,Deutsche Bank AG/New York NY,,,167873.0,0.0,,,AustralianSuper,0.00038700328554354976
High Growth,Fixed Income,Deutsche Boerse Ag,,,46968.0,0.0,,,AustralianSuper,0.00010827691359187864
High Growth,Fixed Income,Deutsche Lufthansa AG,,,35733.0,0.0,,,AustralianSuper,8.2376489383806e-05
High Growth,Fixed Income,Deutsche Post Ag,,,55811.0,0.0,,,AustralianSuper,0.00012866297957069364
High Growth,Fixed Income,Deutsche Telekom Ag,,,37318.0,0.0,,,AustralianSuper,8.603044331080155e-05
High Growth,Fixed Income,Deutsche Telekom International Finance BV,,,201451.0,0.0,,,AustralianSuper,0.00046441178078686644
High Growth,Fixed Income,Devon Energy Corp,,,86499.0,0.0,,,AustralianSuper,0.00019940906039822668
High Growth,Fixed Income,DEXUS Finance Pty Ltd,,,968317.0,0.0,,,AustralianSuper,0.0022322938200167596
High Growth,Fixed Income,DH Europe Finance II Sarl,,,42290.0,0.0,,,AustralianSuper,9.749256250639898e-05
High Growth,Fixed Income,Diageo Capital PLC,,,93648.0,0.0,,,AustralianSuper,0.0002158898910758868
High Growth,Fixed Income,Diageo Finance PLC,,,70184.0,0.0,,,AustralianSuper,0.00016179754095410514
High Growth,Fixed Income,Diamondback Energy Inc,,,75250.0,0.0,,,AustralianSuper,0.00017347636151824364
High Growth,Fixed Income,Digital Dutch Finco BV,,,41538.0,0.0,,,AustralianSuper,9.57589515580705e-05
High Growth,Fixed Income,DLR Kredit A/S,,,893833.0,0.0,,,AustralianSuper,0.0020605833441187543
High Growth,Fixed Income,DNB Bank ASA,,,84029.0,0.0,,,AustralianSuper,0.0001937148861397541
High Growth,Fixed Income,Dollar General Corp,,,118624.0,0.0,,,AustralianSuper,0.0002734679057639885
High Growth,Fixed Income,Dollarama Inc,,,2144.0,0.0,,,AustralianSuper,4.942635469702517e-06
High Growth,Fixed Income,Dominion Energy South Carolina Inc,,,6605.0,0.0,,,AustralianSuper,1.5226729140571418e-05
High Growth,Fixed Income,Dow Chemical Co/The,,,101557.0,0.0,,,AustralianSuper,0.00023412277537153848
High Growth,Fixed Income,Dr Horton Inc,,,16049.0,0.0,,,AustralianSuper,3.6998300677824477e-05
High Growth,Fixed Income,Ds Smith Plc,,,29519.0,0.0,,,AustralianSuper,6.805114572301707e-05
High Growth,Fixed Income,DSM BV,,,19389.0,0.0,,,AustralianSuper,4.469811526215583e-05
High Growth,Fixed Income,DSV Finance BV,,,42335.0,0.0,,,AustralianSuper,9.759630252325375e-05
High Growth,Fixed Income,Dte Energy Co,,,185906.0,0.0,,,AustralianSuper,0.00042857536829781536
High Growth,Fixed Income,Duke Energy Carolinas LLC,,,91607.0,0.0,,,AustralianSuper,0.00021118470497809627
High Growth,Fixed Income,Duke Energy Corp,,,52554.0,0.0,,,AustralianSuper,0.00012115450768411664
High Growth,Fixed Income,Duke Energy Florida LLC,,,130075.0,0.0,,,AustralianSuper,0.000299866282052964
High Growth,Fixed Income,Duke Energy Indiana LLC,,,91096.0,0.0,,,AustralianSuper,0.00021000667945336775
High Growth,Fixed Income,Duke Energy Ohio Inc,,,13443.0,0.0,,,AustralianSuper,3.0990601035079724e-05
High Growth,Fixed Income,Duke Energy Progress LLC,,,14928.0,0.0,,,AustralianSuper,3.4414021591286924e-05
High Growth,Fixed Income,DWR Cymru Financing UK PLC,,,19420.0,0.0,,,AustralianSuper,4.4769580607100224e-05
High Growth,Fixed Income,E.ON International Finance BV,,,43326.0,0.0,,,AustralianSuper,9.988088822776643e-05
