Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean
Infrastructure,Externally,"GLOBAL INFRASTRUCTURE MANAGEMENT, LLC",411543988.0,0.51,-,-,Unlisted,Rest,Growth,0.5239947387090679
Infrastructure,Externally,IFM INVESTORS PTY LTD,324739295.0,0.4,-,-,Unlisted,Rest,Growth,0.413471431958063
Infrastructure,Externally,FIRST SENTIER INVESTORS (LUXEMBOURG) EDIF III GP SARL,291286598.0,0.36,-,-,Unlisted,Rest,Growth,0.3708780817093683
Infrastructure,Externally,MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.,206450692.0,0.26,-,-,Unlisted,Rest,Growth,0.2628615155735096
Infrastructure,Externally,PALISADE IMPACT PTY LIMITED,156863913.0,0.19,-,-,Unlisted,Rest,Growth,0.19972558827737497
Infrastructure,Externally,MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) LIMITED,119469347.0,0.15,-,-,Unlisted,Rest,Growth,0.15211328822766804
Infrastructure,Externally,OCTOPUS AUST OASIS MANAGER PTY LTD,103136483.0,0.13,-,-,Unlisted,Rest,Growth,0.1313176137588413
Infrastructure,Externally,COPENHAGEN INFRASTRUCTURE PARTNERS P/S,13653639.0,0.02,-,-,Unlisted,Rest,Growth,0.017384374960746452
Alternatives,Externally,WARAKIRRI ASSET MANAGEMENT LTD,1020657562.0,1.26,-,-,Unlisted,Rest,Growth,1.2995432034148053
Alternatives,Externally,TWELVE CAPITAL AG,228210323.0,0.28,-,-,Unlisted,Rest,Growth,0.29056677307383477
Alternatives,Externally,CIBUS CAPITAL LLP,38705601.0,0.05,-,-,Unlisted,Rest,Growth,0.049281563754911266
,,,,,,,,Rest,Growth,
The Value (Aud) And Weighting (%) Sub Totals May Not Sum Due To The Rounding Of Individual Disclosure Values And Weightings.,,,,,,,,Rest,Growth,
